CamId,Street_Name,Latitude,Longitude,Coef,Last_Update,Risk_Level
5deb576d1dc17d7c5515ad09,Trường Chinh - Hoàng Hoa Thám,10.7964536316791,106.647017598152,0.336,2026-01-12 23:19,Medium
58af8a0bbd82540010390c25,Nam Kỳ Khởi Nghĩa - Võ Thị Sáu,10.784533873088,106.688543558121,0.316,2026-01-12 23:19,Medium
5b0b74280e517b00119fd7f9,Võ Văn Kiệt - Cầu Chữ Y 2,10.7581316657523,106.715644598007,0.358,2026-01-12 23:19,Medium
587ef859b807da0011e33d5b,Phạm Văn Đồng - Lê Quang Định 2,10.8200546227367,106.689868569374,0.289,2026-01-12 23:19,Low
58744e97b807da0011e33cb9,Dương Bá Trạc - Hẻm 219,10.7469851294422,106.689042448998,0.288,2026-01-12 23:19,Low
692293c644912200174bc83b,Quốc Lộ 51 - Xô Viết Nghệ Tĩnh,10.5455338805464,107.071552276611,0.336,2026-01-12 23:19,Medium
63b54a48bfd3d90017ea7850,Lã Xuân Oai - Lò Lu,10.8243804793376,106.808009147644,0.322,2026-01-12 23:19,Medium
58c2717ed56e930010a39ac0,Quốc Lộ 50 - Cầu Nhị Thiên Đường 2,10.7418073259385,106.656062516536,0.319,2026-01-12 23:19,Medium
58afcd9bbd82540010390c41,Quốc lộ 1 - Nguyễn Hữu Trí 2,10.6965544326304,106.596699357033,0.338,2026-01-12 23:19,Medium
63b54a9ebfd3d90017ea7911,Nguyễn Xiển - Nguyễn Văn Tăng,10.8428107736029,106.828694343567,0.33,2026-01-12 23:19,Medium
5bbc7163ca0577001164127f,Lê Văn Lương - Cầu Long Kiểng (HCM),10.6895647333739,106.702550053597,0.292,2026-01-12 23:19,Low
6623f3d66f998a001b252890,Quốc Lộ 1K - đường số 8,10.8822808688795,106.769835948944,0.303,2026-01-12 23:19,Medium
5b6005b6fd4edb0019c7db25,Trần Hưng Đạo - Nguyễn Biểu,10.7561079280569,106.683527827263,0.279,2026-01-12 23:19,Low
662a902a1afb9c00172d2bed,Quốc Lộ 1 - Hưng Nhơn,10.7114030554397,106.59907579422,0.335,2026-01-12 23:19,Medium
662b85481afb9c00172dd0f1,Võ Văn Kiệt - Pasteur,10.7687191761474,106.703091859818,0.27,2026-01-12 23:19,Low
6623ef2b6f998a001b252753,Phan Văn Hớn - Trần Văn Mười,10.8498285289366,106.587703227997,0.29,2026-01-12 23:19,Low
66b1c4e7779f7400186741e4,Hoàng Văn Thụ - Phạm Văn Hai,10.8004004325254,106.665455102921,0.326,2026-01-12 23:19,Medium
56de42f611f398ec0c48129c,Võ Văn Kiệt - Quốc Lộ 1,10.7170534584198,106.600942611694,0.347,2026-01-12 23:19,Medium
587c8661b807da0011e33d43,Lê Văn Sỹ - Hoàng Văn Thụ,10.7999683420367,106.660519838333,0.261,2026-01-12 23:19,Low
5b632a79fd4edb0019c7dc0f,Nguyễn Tri Phương - Trần Hưng Đạo,10.7524240581789,106.669510602951,0.543,2026-01-12 23:19,Medium
662a87a41afb9c00172d24e9,Trần Văn Giàu - Tỉnh Lộ 10,10.7617258747396,106.569678783417,0.347,2026-01-12 23:19,Medium
595dd4133dcfc400106f28a9,Lã Xuân Oai - Cầu Tăng Long (1),10.8619616916798,106.671023368835,0.326,2026-01-12 23:19,Medium
662b5b8c1afb9c00172d92ca,Bình Long - Lê Thúc Hoạch,10.7884439432433,106.617207527161,0.425,2026-01-12 23:19,Medium
5d8cd7bb766c880017188952,Thanh Niên - gần trung tâm kiểm định giống cây,10.8289275670072,106.722747087479,0.269,2026-01-12 23:19,Low
56df857fc062921100c143e7,Tôn Đức Thắng - Lê Duẩn,10.8026451853041,106.663454174995,0.258,2026-01-12 23:19,Low
63ae75debfd3d90017e8f082,Cao Thắng – Võ Văn Tần 1,10.7685031082248,106.683892607689,0.331,2026-01-12 23:19,Medium
6623eb466f998a001b252632,Hà Huy Giáp - An Lộc,10.8536955999934,106.679220199585,0.259,2026-01-12 23:19,Low
5a824dc05058170011f6eab2,Quang Trung - Lê Văn Thọ (1),10.8366042431825,106.658180952072,0.476,2026-01-12 23:19,Medium
5d8cd49f766c880017188944,Lê Duẩn - Nguyễn Bỉnh Khiêm,10.7547007899372,106.669499874115,0.51,2026-01-12 23:19,Medium
5a606c078576340017d06624,Quốc lộ 13 - Hiệp Bình,10.8495545656016,106.718916893005,0.333,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515acf3,Ba Tháng Hai - Lý Thái Tổ,10.768198,106.668459,0.291,2026-01-12 23:19,Low
5a8254b05058170011f6eac3,Xô Viết Nghệ Tĩnh - Nguyễn Xí 1,10.809674419948,106.712254285812,0.693,2026-01-12 23:19,High
662b50c11afb9c00172d8843,Nguyễn Tất Thành - Cầu Tân Thuận 2,10.7517441974476,106.624084711075,0.435,2026-01-12 23:19,Medium
6623f51a6f998a001b252900,Quốc Lộ 13 - Nguyễn Thị Nhung,10.8403450366927,106.716363430023,0.269,2026-01-12 23:19,Low
5deb576d1dc17d7c5515ad1b,Hoàng Văn Thụ - Xuân Diệu,10.761236,106.700404,0.323,2026-01-12 23:19,Medium
58744e3eb807da0011e33cb7,Dương Bá Trạc - Hẻm 288,10.7444131987789,106.688919067383,0.307,2026-01-12 23:19,Medium
58744dd9b807da0011e33cb5,Quốc lộ 50 - Tạ Quang Bửu,10.7341621509602,106.656190752983,0.284,2026-01-12 23:19,Low
56df8416c062921100c143e4,Võ Văn Kiệt - An Bình,10.8143956125566,106.678592562675,0.321,2026-01-12 23:19,Medium
681883b46dfb4b0018f8ef39,Lê Chính Đang 1,10.7801916331905,106.516485214233,0.308,2026-01-12 23:19,Medium
58af8b69bd82540010390c28,Nam Kỳ Khởi Nghĩa - Điện Biên Phủ 1,10.7832744191822,106.69091463089,0.306,2026-01-12 23:19,Medium
6623e3a26f998a001b252291,Lý Chính Thắng - Trần Quốc Thảo,10.7843863222755,106.684466600418,0.312,2026-01-12 23:19,Medium
589b3ceeb3bf7600110283c3,QL 22 - Nguyễn Văn Bứa 1,10.8837348196645,106.587172150612,0.298,2026-01-12 23:19,Low
595dcab53dcfc400106f289d,Phan Đăng Lưu - Nguyễn Văn Đậu,10.861629788009,106.678490638733,0.252,2026-01-12 23:19,Low
662a89211afb9c00172d2636,Quốc Lộ 1 - Dương Đình Cúc,10.705952846726,106.597981452942,0.307,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad05,Điện Biên Phủ - Đinh Tiên Hoàng,10.790705,106.697491,0.265,2026-01-12 23:19,Low
595dd4f43dcfc400106f28ab,Tỉnh Lộ 8 - Sông Lu (2),10.8616403246391,106.663309335709,0.269,2026-01-12 23:19,Low
6792ef4f8c5ed4001b27f2c0,Quốc Lộ 1 - Ba Làng,10.6562217600296,106.5558385849,0.338,2026-01-12 23:19,Medium
662b84771afb9c00172dd076,Nguyễn Du - Công xã Paris,10.7790322866967,106.700012683868,0.308,2026-01-12 23:19,Medium
6623f0b46f998a001b2527c3,Hòa Bình - Lũy Bán Bích,10.7704213643614,106.631401777267,0.324,2026-01-12 23:19,Medium
6922928544912200174bc755,Quốc Lộ 51 - Cách Mạng Tháng 8 (Phú Mỹ),10.6059447275766,107.05472946167,0.327,2026-01-12 23:19,Medium
665861d864f11e00173c73a9,Huỳnh Tấn Phát - Cầu Tân Thuận 1,10.7554702370632,106.723374724388,0.351,2026-01-12 23:19,Medium
5a607f078576340017d0666f,QL1-Phan Văn Hớn (H.Hoc Mon),10.8344440453534,106.606779098511,0.3,2026-01-12 23:19,Low
68ede112230ee50017d046a6,Mỹ Phước Tân Vạn - Điện Biên Phủ (2),10.9967629705727,106.684069633484,0.316,2026-01-12 23:19,Medium
5a824ee15058170011f6eab6,Nguyễn Oanh - Phan Văn Trị (1),10.8306083386046,106.67790055275,0.304,2026-01-12 23:19,Medium
6623ed396f998a001b2526b8,Nguyễn Thái Sơn - Phạm Ngũ Lão,10.820344420197,106.683468818665,0.284,2026-01-12 23:19,Low
5b632b60fd4edb0019c7dc12,Hồng Bàng - Ngô Quyền 1,10.7557179353779,106.666420698166,0.571,2026-01-12 23:19,Medium
587c8d97b807da0011e33d49,Hoàng Văn Thụ - Nguyễn Văn Trỗi 2,10.8001000770077,106.669188737869,0.279,2026-01-12 23:19,Low
59414c883dcfc400106f260b,Cộng Hòa - Bình Giã,10.8018653200436,106.645107865334,0.314,2026-01-12 23:19,Medium
56df82d4c062921100c143e0,Võ Nguyên Giáp - Tây Hòa 2,10.8264933293527,106.760866641998,0.35,2026-01-12 23:19,Medium
6792f1008c5ed4001b27f41f,Quốc Lộ 22 - Võ Văn Điều,10.9882952554727,106.452713012695,0.262,2026-01-12 23:19,Low
58affc6017139d0010f35cc8,Phạm Văn Đồng - Quốc Lộ 13 (1),10.8262720340397,106.714013814926,0.277,2026-01-12 23:19,Low
587463bab807da0011e33cd3,Quốc lộ 1 - Lê Thị Hoa,10.8747792130109,106.748399734497,0.303,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad1c,Hoàng Diệu - Nguyễn Tất Thành,10.7652936908376,106.707260012627,0.254,2026-01-12 23:19,Low
56de42f611f398ec0c481287,Võ Văn Kiệt - Ký Con,10.7654781410386,106.700146794319,0.307,2026-01-12 23:19,Medium
662b5c981afb9c00172d94c0,Tân Kỳ Tân Quý - Tân Quý,10.7994361321658,106.619310379028,0.464,2026-01-12 23:19,Medium
662a861e1afb9c00172d23ad,Nguyễn Hữu Thọ - Phạm Hữu Lầu,10.6954843759884,106.718187332153,0.353,2026-01-12 23:19,Medium
662b5a9c1afb9c00172d9240,Trường Chinh - Nguyễn Thái Bình,10.7946620093783,106.650145053864,0.33,2026-01-12 23:19,Medium
662a88a01afb9c00172d25d1,Trần Văn Giàu - Đường Thanh Niên,10.788032914001,106.517043113709,0.283,2026-01-12 23:19,Low
68a587fc4e89b100173b6054,Tỉnh Lộ 8 - Tỉnh Lộ 15 (2),10.9836610796409,106.577167510986,0.263,2026-01-12 23:19,Low
662b4e201afb9c00172d85f9,Hồng Bàng - Tạ Uyên,10.7537258027461,106.653825044632,0.41,2026-01-12 23:19,Medium
5d8cdb4b766c880017188966,Hoàng Văn Thụ - Út Tịch,10.7980555437486,106.658374071121,0.283,2026-01-12 23:19,Low
58b57a6c17139d0010f35d65,Nơ Trang Long - Phan Văn Trị,10.8790147216882,106.812987327576,0.303,2026-01-12 23:19,Medium
62da3e390637a10017d706ff,Quốc Lộ 13 - Đinh Thị Thi 1,10.8444440496827,106.718230247498,0.306,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad10,Nguyễn Văn Trỗi - Hoàng Văn Thụ 1,10.773652,106.689579,0.271,2026-01-12 23:19,Low
66b1c4a2779f74001867418c,Lê Văn Sỹ - Phạm Văn Hai,10.7971175831128,106.664553880692,0.251,2026-01-12 23:19,Low
631813ebc9eae60017a196b0,Cầu Sài Gòn 8 (Thủ Đức),10.7995520591487,106.731228232384,0.438,2026-01-12 23:19,Medium
68188cfa6dfb4b0018f9013c,Thanh Niên - kênh 1,10.7958318345615,106.515905857086,0.283,2026-01-12 23:19,Low
587475abb807da0011e33cea,Trường Sơn - Cửu Long,10.8091738427151,106.664789915085,0.338,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad0e,Cách Mạng Tháng Tám - Nguyễn Đình Chiểu,10.774969,106.686639,0.324,2026-01-12 23:19,Medium
68ede227230ee50017d0480b,Mỹ Phước Tân Vạn - Thủ Khoa Huân (1),10.9707271314364,106.713767051697,0.28,2026-01-12 23:19,Low
5deb576d1dc17d7c5515ad11,Nguyễn Đình Chiểu - Trương Định,10.777922,106.689658,0.323,2026-01-12 23:19,Medium
68ede25b230ee50017d0484d,Mỹ Phước Tân Vạn - Thủ Khoa Huân (2),10.9698845093027,106.715397834778,0.328,2026-01-12 23:19,Medium
587478d8b807da0011e33cf3,Nút giao Bảy Hiền 1 (Cách Mạng Tháng Tám),10.7928387592472,106.653594374657,0.272,2026-01-12 23:19,Low
5deb576d1dc17d7c5515acf8,Ba Tháng Hai - Cao Thắng,10.773823,106.67782,0.261,2026-01-12 23:19,Low
591c6833a6bfb500119400a3,Đặng Thúc Vịnh - Trịnh Thị Miếng,10.890809558636,106.613377332687,0.329,2026-01-12 23:19,Medium
63ae7938bfd3d90017e8f226,Quốc Lộ 1- Công ty Pouyen 3 (Cổng),10.7470852656437,106.595476269722,0.275,2026-01-12 23:19,Low
63b664edbfd3d90017eaaa24,CT Trung Lương - Võ Trần Chí 2,10.6846307310993,106.566883921623,0.275,2026-01-12 23:19,Low
56df83d8c062921100c143e3,Nút giao Nguyễn Thái Sơn 1 (Hồng Hà),10.8140847327392,106.678351163864,0.269,2026-01-12 23:19,Low
6623e5776f998a001b252337,Trần Quang Diệu - Trường Sa,10.7845127944049,106.678436994553,0.285,2026-01-12 23:19,Low
59ca308302eb490011a0a403,QL1 - Tân Tạo Chợ Đệm 1,10.7672014274613,106.590755581856,0.282,2026-01-12 23:19,Low
5deb576d1dc17d7c5515acfd,Lý Chính Thắng - Nguyễn Thông,10.7793063144528,106.682181358337,0.349,2026-01-12 23:19,Medium
56df8159c062921100c143dc,Nút giao Thủ Đức (Lê Văn Việt),10.8490751291612,106.774283051491,0.517,2026-01-12 23:19,Medium
587ef2e4b807da0011e33d57,Nguyễn Văn Trỗi - Nguyễn Trọng Tuyển,10.7976866831738,106.672310829163,0.309,2026-01-12 23:19,Medium
589b3f7db3bf7600110283c6,QL 22 - Nguyễn Văn Bứa 2,10.8841088420888,106.586925387383,0.306,2026-01-12 23:19,Medium
68188c876dfb4b0018f9007b,Võ Văn Văn - đường 1A,10.7782523601788,106.573798656464,0.297,2026-01-12 23:19,Low
6623e6706f998a001b25239b,Hùng Vương - Trần Nhân Tôn,10.7612726484012,106.675046682358,0.403,2026-01-12 23:19,Medium
662b86551afb9c00172dd227,Trần Hưng Đạo - Calmette,10.7702052976598,106.697469949722,0.258,2026-01-12 23:19,Low
662a88521afb9c00172d2592,Kinh Dương Vương - Hồ Học Lãm,10.7281852870275,106.607261896133,0.536,2026-01-12 23:19,Medium
649da77ea6068200171a6dd4,Tôn Đức Thắng - Công trường Mê Linh,10.775301268578,106.70676112175,0.322,2026-01-12 23:19,Medium
63b3c59fbfd3d90017e9ace8,Vĩnh Lộc - Quách Điêu,10.8125250596398,106.577596664429,0.283,2026-01-12 23:19,Low
58b5510817139d0010f35d4e,Phạm Văn Đồng - Quốc Lộ 13 (2),10.8254711543978,106.71435713768,0.325,2026-01-12 23:19,Medium
5a824c905058170011f6eab0,Nút giao Bốn Xã 2 (Hòa Bình),10.7736939654481,106.62178337574,0.309,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad16,Nguyễn Thị Minh Khai - Pasteur,10.780518,106.695957,0.339,2026-01-12 23:19,Medium
63ae7c73bfd3d90017e8f3ed,Lý Thường Kiệt - Tô Hiến Thành 2,10.7708113380158,106.658003926277,0.302,2026-01-12 23:19,Medium
586e1d4ef9fab7001111b0a2,Cộng Hòa - Đường C 18,10.8016071209638,106.651110649109,0.36,2026-01-12 23:19,Medium
63195512c9eae60017a1c279,Nguyễn Trãi - Cống Quỳnh 1,10.7663399395947,106.688103715542,0.311,2026-01-12 23:19,Medium
59ca2ecb02eb490011a0a3f6,Hai Bà Trưng - Trần Cao Vân,10.7958581819231,106.596806645393,0.325,2026-01-12 23:19,Medium
5d8cdc9d766c880017188970,Lạc Long Quân - Âu Cơ,10.7747690150491,106.647881269455,0.32,2026-01-12 23:19,Medium
6792f1b78c5ed4001b27f4a9,Quốc Lộ 13 - Cầu Vĩnh Bình,10.8682888641092,106.716213226318,0.421,2026-01-12 23:19,Medium
58d8ec0adc195800111e042b,Mỹ Phước - Tân Vận - Huỳnh Văn Lũy (1),10.7935237967208,106.756081581116,0.41,2026-01-12 23:19,Medium
5a8254f25058170011f6eac5,Xô Viết Nghệ Tĩnh - Nguyễn Xí 2,10.8102803807443,106.712415218353,0.673,2026-01-12 23:19,High
63ae7c53bfd3d90017e8f3d8,Lý Thường Kiệt - Tô Hiến Thành 1,10.7704951431996,106.658336520195,0.291,2026-01-12 23:19,Low
5deb576d1dc17d7c5515ad20,Hồng Bàng - Ngô Quyền 2,10.755881,106.666241,0.545,2026-01-12 23:19,Medium
5874796db807da0011e33cf7,Trường Chinh - Tây Thạnh 1,10.8199228965258,106.630790233612,0.3,2026-01-12 23:19,Low
5deb576d1dc17d7c5515acfa,Nút giao Công Trường Dân Chủ,10.777664,106.681336,0.316,2026-01-12 23:19,Medium
58746536b807da0011e33cdc,Cầu vượt Bình Phước 1,10.8659497751896,106.723519563675,0.262,2026-01-12 23:19,Low
5a8251575058170011f6eabc,Hậu Giang - Nguyễn Văn Luông,10.8444335124463,106.781578660011,0.293,2026-01-12 23:19,Low
662b59291afb9c00172d912b,Lê Văn Sỹ - Nguyễn Trọng Tuyển,10.7987511081718,106.662569046021,0.342,2026-01-12 23:19,Medium
5a6060a88576340017d0660d,Nguyễn Thái Sơn - Phan Văn Trị  1,10.8261245037402,106.689493060112,0.331,2026-01-12 23:19,Medium
63b65f33bfd3d90017eaa405,Nguyễn Hữu Cảnh - Ngô Tất Tố 3 (Nhánh chính cầu Thủ Thiêm 1),10.7887970063747,106.716953516006,0.321,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad1e,Pasteur - Hàm Nghi,10.770674,106.702639,0.269,2026-01-12 23:19,Low
5a6061868576340017d06611,Quang Trung - Bà Triệu,10.8883494860312,106.596280932426,0.42,2026-01-12 23:19,Medium
589b3705b3bf7600110283bd,QL 22 - Nguyễn Ảnh Thủ 1,10.8551338847726,106.607385277748,0.315,2026-01-12 23:19,Medium
63ae7759bfd3d90017e8f162,Nguyễn Tất Thành - Cầu Khánh Hội,10.7675070857977,106.706036925316,0.257,2026-01-12 23:19,Low
63ae7709bfd3d90017e8f135,Hoàng Diệu - Đoàn Văn Bơ 1,10.7632541910898,106.703810691834,0.298,2026-01-12 23:19,Low
662b55111afb9c00172d8e2e,Quang Trung - Phạm Văn Chiêu,10.8446442571047,106.640725135803,0.261,2026-01-12 23:19,Low
649da419a6068200171a6c90,Nguyễn Chí Thanh - Ngô Quyền,10.759206770879,106.665605306625,0.504,2026-01-12 23:19,Medium
58afccadbd82540010390c3f,Quốc lộ 1 - Nguyễn Hữu Trí 1,10.6966335007055,106.596463322639,0.279,2026-01-12 23:19,Low
662b82761afb9c00172dcda3,Trần Quang Khải - Trần Nguyên Đán,10.7923592320866,106.694144010544,0.259,2026-01-12 23:19,Low
5deb576d1dc17d7c5515acf7,Nút giao Ngã sáu Cộng Hòa,10.765059,106.68172,0.32,2026-01-12 23:19,Medium
5d9ddd49766c880017188c94,Nút giao Hàng Xanh 1 (Viện Máy tính),10.8016545453012,106.71106338501,0.544,2026-01-12 23:19,Medium
5d8cd767766c880017188950,Phạm Văn Đồng - Nguyễn Xí (hướng đi Sân bay),10.8230474266509,106.702968478203,0.333,2026-01-12 23:19,Medium
6922931044912200174bc7cf,Quốc Lộ 51 - Trần Hưng Đạo,10.5881433260604,107.055244445801,0.257,2026-01-12 23:19,Low
6792f16e8c5ed4001b27f482,Cao tốc LT-DG - Trạm thu phí Long Phước,10.7858829057319,106.850624084473,0.334,2026-01-12 23:19,Medium
595f8d813dcfc400106f28f2,Tỉnh Lộ 8 - Hà Duy Phiên (1),10.8529158676222,106.632431745529,0.346,2026-01-12 23:19,Medium
5874656eb807da0011e33cde,Cầu vượt Bình Phước 2,10.8647433460363,106.724211573601,0.289,2026-01-12 23:19,Low
6623e3566f998a001b25226d,Lê Văn Sỹ - Trường Sa,10.786135848679,106.680936813354,0.271,2026-01-12 23:19,Low
5abbb6d698d8fc001102dfc8,Nguyễn Văn Linh - Nguyễn Lương Bằng (1),10.7314425344033,106.720451116562,0.506,2026-01-12 23:19,Medium
5d8cdd26766c880017188974,Võ Văn Kiệt - Cao Văn Lầu,10.7688351149688,106.652623414993,0.333,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad03,Nam Kỳ Khởi Nghĩa - Nguyễn Đình Chiểu,10.7814721788992,106.692835092545,0.329,2026-01-12 23:19,Medium
63ae777cbfd3d90017e8f177,Nguyễn Tất Thành - Đoàn Như Hài,10.7667745592657,106.706455349922,0.29,2026-01-12 23:19,Low
631828cac9eae60017a19f50,Nguyễn Thị Minh Khai - Nguyễn Bỉnh Khiêm 1,10.7887074232314,106.703531742096,0.309,2026-01-12 23:19,Medium
63b3c2fbbfd3d90017e9abbf,Cầu Sài Gòn 1 (dạ cầu Bình Thạnh),10.7980089972696,106.724379211664,0.591,2026-01-12 23:19,Medium
58d7c2e6c1e33c00112b321e,Trường Chinh - Phan Văn Hớn 1 (Q12-HM),10.8269833398213,106.625425815582,0.259,2026-01-12 23:19,Low
63b54ad1bfd3d90017ea7974,Võ Chí Công - Liên Phường 1,10.8045368770814,106.792543530464,0.318,2026-01-12 23:19,Medium
662b5b481afb9c00172d92a8,Trường Chinh - Trương Công Định,10.7990461956223,106.641937494278,0.272,2026-01-12 23:19,Low
681885376dfb4b0018f8f0f2,Lê Đình Chi - Kênh 3,10.7693146796196,106.526484489441,0.253,2026-01-12 23:19,Low
56de42f611f398ec0c48129e,Đồng Văn Cống - Phan Văn Đáng,10.7785053,106.7572618,0.301,2026-01-12 23:19,Medium
5d9dddb9766c880017188c96,Nút giao Hàng Xanh 2 (ĐH Hồng Bàng),10.7998787622235,106.706600189209,0.432,2026-01-12 23:19,Medium
5d8cd372766c880017188940,Vĩnh Lộc - Nguyễn Thị Tú 2,10.7550275416962,106.643267869949,0.411,2026-01-12 23:19,Medium
5a60839c8576340017d0667c,QL1 - Hương Lộ 2 (2),10.769962881176,106.591436862946,0.349,2026-01-12 23:19,Medium
68188c236dfb4b0018f8ff8f,Vĩnh Lộc - Lại Hùng Cường,10.7982347044359,106.560130119324,0.27,2026-01-12 23:19,Low
63b65f64bfd3d90017eaa41f,Xô Viết Nghệ Tĩnh - Đường D5,10.8068184838962,106.711615920067,0.649,2026-01-12 23:19,High
58746371b807da0011e33cd1,Quốc lộ 1 - Đường 14,10.8696796650458,106.775951385498,0.291,2026-01-12 23:19,Low
63bd1e95bfd3d90017ec3cd5,Nguyễn Lương Bằng - Hoàng Quốc Việt,10.7131108376067,106.731684207916,0.443,2026-01-12 23:19,Medium
63ae7cd3bfd3d90017e8f408,Lạc Long Quân - Ông Ích Khiêm,10.7667007795163,106.64261341095,0.305,2026-01-12 23:19,Medium
5d8cd70e766c88001718894e,Phạm Văn Đồng - Nguyễn Xí (hướng đi Thủ Đức),10.8228313977916,106.703445911407,0.34,2026-01-12 23:19,Medium
58b555ac17139d0010f35d59,Tùng Thiện Vương - Cầu Nhị Thiên Đường,10.7443815765443,106.656072735786,0.362,2026-01-12 23:19,Medium
595ddc123dcfc400106f28ba,Quốc lộ 1 - ĐH Nông Lâm 1,10.8617509592331,106.649812459946,0.283,2026-01-12 23:19,Low
59d3524f02eb490011a0a61b,Nguyễn Thị Thập - Lê Văn Lương,10.8655019745646,106.793106794357,0.29,2026-01-12 23:19,Low
63b55020bfd3d90017ea7cb7,Nút giao Mỹ Thủy (6),10.7702738066308,106.77515745163,0.327,2026-01-12 23:19,Medium
68ede746230ee50017d04dcc,Đại lộ Bình Dương - ngã tư chợ Đình (2),10.9835768212251,106.666603088379,0.288,2026-01-12 23:19,Low
5b19d2f9af4ff60011d6ea4f,Quang Trung - Thống Nhất,10.7604452450726,106.712136268616,0.277,2026-01-12 23:19,Low
662b4d781afb9c00172d8571,An Dương Vương - Lê Hồng Phong,10.7589116443632,106.677567958832,0.338,2026-01-12 23:19,Medium
5a606a958576340017d06621,Đinh Bộ Lĩnh - Bạch Đằng 3,10.8028664980496,106.709464788437,0.535,2026-01-12 23:19,Medium
662a8c381afb9c00172d28b6,Dương Bá Trạc - đường 9A,10.7388529049553,106.689584255218,0.255,2026-01-12 23:19,Low
63b6617ebfd3d90017eaa50b,Nguyễn Tất Thành - Cảng SG (Q7-Q4),10.7592436616732,106.713917255402,0.305,2026-01-12 23:19,Medium
595f91653dcfc400106f28f6,Quốc lộ 1 - Trần Đại Nghĩa,10.8454766970536,106.618419885635,0.31,2026-01-12 23:19,Medium
56de42f611f398ec0c481292,Võ Văn Kiệt - Phạm Phú Thứ,10.7413616378753,106.645520925522,0.299,2026-01-12 23:19,Low
681888066dfb4b0018f8f4c2,Trần Văn Giàu - Võ Hữu Lợi,10.7708851167585,106.551203727722,0.335,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515acff,Hai Bà Trưng - Lý Chính Thắng,10.791464,106.687554,0.285,2026-01-12 23:19,Low
662b58791afb9c00172d9107,255 Hoàng Văn Thụ,10.8005216285264,106.664301753044,0.297,2026-01-12 23:19,Low
662b811d1afb9c00172dcc1d,Trần Hưng Đạo - Nguyễn Cư Trinh,10.7650143803183,106.692867279053,0.267,2026-01-12 23:19,Low
662a8eb41afb9c00172d2aba,Nguyễn Văn Linh - Nguyễn Thị Thập 2,10.7379990877391,106.721824407578,0.49,2026-01-12 23:19,Medium
63b548ecbfd3d90017ea77d2,Nguyễn Duy Trinh - Võ Chí Công 1,10.7909628024813,106.791990995407,0.312,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515acfb,Võ Thị Sáu - Bà Huyện Thanh Quan,10.7801863634439,106.684262752533,0.261,2026-01-12 23:19,Low
56de42f611f398ec0c48127d,Mai Chí Thọ - Võ Nguyên Giáp (Cát Lái cầu A),10.8049847689326,106.752707362175,0.521,2026-01-12 23:19,Medium
56de42f611f398ec0c48128d,Hải Thượng Lãn Ông - Cầu Chà Và,10.7505847415039,106.660031676292,0.424,2026-01-12 23:19,Medium
6792f03d8c5ed4001b27f378,Quốc Lộ 50 - Cổng chào Long An,10.6424723207925,106.657032966614,0.285,2026-01-12 23:19,Low
68ede490230ee50017d04ae5,Mỹ Phước Tân Vạn - ĐT 743A (2),10.898568926428,106.820733547211,0.346,2026-01-12 23:19,Medium
6623e7076f998a001b2523ea,Lý Thái Tổ - Sư Vạn Hạnh,10.7677758540786,106.671495437622,0.265,2026-01-12 23:19,Low
59ca2cac02eb490011a0a3e9,Phạm Văn Đồng - Kha Vạn Cân (hướng đi Quốc lộ 1),10.8395020450536,106.611746549606,0.26,2026-01-12 23:19,Low
586e25e1f9fab7001111b0ae,Trường Chinh - Tân Kỳ Tân Quý,10.8037728247342,106.635918617249,0.308,2026-01-12 23:19,Medium
681889ec6dfb4b0018f8f6cb,Nguyễn Cửu Phú - Trần Đại Nghĩa,10.7298402682344,106.581319570541,0.251,2026-01-12 23:19,Low
5d9dde8e766c880017188c9a,Quốc Lộ 51 - Hoàng Sa 1,10.8015491578746,106.713750958443,0.639,2026-01-12 23:19,High
5d9ddf0f766c880017188c9e,Nút giao Hàng Xanh 6 (Cầu Điện Biên Phủ - Hàng Xanh),10.8007429428369,106.709132194519,0.486,2026-01-12 23:19,Medium
681883866dfb4b0018f8eef6,Mai Bá Hương - Lê Chính Đang,10.7817936319045,106.512622833252,0.281,2026-01-12 23:19,Low
63ae76ddbfd3d90017e8f11b,Khánh Hội -  Hoàng Diệu,10.7596389198989,106.698489189148,0.302,2026-01-12 23:19,Medium
5deb576d1dc17d7c5515ad14,Lý Tự Trọng - Đồng Khởi,10.7778940148849,106.701037287712,0.27,2026-01-12 23:19,Low
63b66035bfd3d90017eaa48e,Nơ Trang Long - Nguyễn Huy Lượng (Bệnh viện Ung Bướu),10.8053483512381,106.695023775101,0.325,2026-01-12 23:19,Medium
585b284ac3f96200127dc500,Huỳnh Tấn Phát - Lưu Trọng Lư 1,10.7545321437295,106.727795004845,0.274,2026-01-12 23:19,Low
